617, 518, 459, 790, 685, 0.8352
617, 1283, 356, 1516, 539, 0.6876
617, 936, 81, 1010, 144, 0.6213
617, 562, 99, 659, 169, 0.5037
617, 1178, 105, 1225, 164, 0.3733
618, 509, 473, 787, 702, 0.7568
618, 1283, 356, 1516, 539, 0.6784
618, 935, 82, 1011, 144, 0.6623
618, 562, 98, 659, 169, 0.5087
618, 1178, 105, 1225, 164, 0.3712
619, 506, 485, 784, 722, 0.6973
619, 1283, 356, 1516, 539, 0.6624
619, 935, 82, 1010, 145, 0.6178
619, 560, 95, 661, 170, 0.4839
619, 1178, 105, 1225, 164, 0.3851
620, 1283, 356, 1516, 539, 0.6700
620, 935, 83, 1010, 145, 0.5942
620, 495, 497, 782, 741, 0.5346
620, 561, 97, 659, 169, 0.5285
620, 1178, 105, 1225, 164, 0.3885
621, 1283, 356, 1516, 539, 0.6740
621, 484, 512, 778, 758, 0.6189
621, 935, 82, 1010, 145, 0.6186
621, 561, 95, 659, 169, 0.5607
621, 1178, 105, 1225, 164, 0.3736
622, 476, 527, 775, 781, 0.7872
622, 1283, 356, 1516, 539, 0.6700
622, 561, 101, 659, 169, 0.5652
622, 936, 82, 1010, 146, 0.5104
622, 1178, 105, 1225, 164, 0.3703
622, 879, 95, 933, 143, 0.2664
623, 1283, 356, 1516, 539, 0.6557
623, 464, 544, 772, 804, 0.6544
623, 561, 99, 659, 169, 0.5346
623, 936, 88, 1009, 145, 0.4098
623, 1178, 105, 1225, 164, 0.3645
623, 878, 95, 934, 143, 0.2559
624, 1284, 356, 1517, 539, 0.6508
624, 932, 84, 1010, 145, 0.5797
624, 456, 561, 765, 829, 0.5695
624, 563, 99, 660, 169, 0.4910
624, 1178, 106, 1225, 165, 0.3378
624, 899, 96, 938, 142, 0.2767
624, 878, 95, 932, 143, 0.2509
625, 1284, 357, 1517, 540, 0.6251
625, 564, 100, 659, 169, 0.5738
625, 935, 82, 1009, 144, 0.5470
625, 448, 578, 762, 851, 0.5384
625, 1178, 105, 1224, 164, 0.3284
625, 878, 95, 935, 143, 0.3166
625, 892, 96, 938, 142, 0.3073
626, 431, 597, 759, 876, 0.7255
626, 1284, 356, 1517, 540, 0.6312
626, 932, 82, 1011, 145, 0.5412
626, 563, 98, 659, 169, 0.5269
626, 878, 94, 935, 143, 0.3270
626, 1178, 105, 1224, 164, 0.3187
626, 893, 95, 939, 142, 0.3081
627, 419, 617, 752, 902, 0.8515
627, 1284, 356, 1517, 540, 0.6309
627, 936, 82, 1010, 146, 0.5806
627, 563, 100, 659, 169, 0.5757
627, 659, 56, 747, 88, 0.3459
627, 1178, 105, 1224, 164, 0.3182
627, 892, 96, 938, 142, 0.3051
627, 879, 95, 934, 143, 0.2941
627, 650, 47, 745, 87, 0.2871
628, 405, 637, 743, 931, 0.8521
628, 1284, 356, 1517, 540, 0.6379
628, 935, 81, 1010, 144, 0.6152
628, 563, 96, 659, 169, 0.5978
628, 879, 95, 934, 143, 0.3127
628, 893, 96, 938, 142, 0.3111
628, 1178, 105, 1224, 164, 0.3080
629, 389, 662, 737, 958, 0.8726
629, 1284, 356, 1517, 540, 0.6398
629, 934, 81, 1010, 144, 0.6309
629, 563, 98, 659, 169, 0.5664
629, 725, 55, 783, 89, 0.3854
629, 891, 96, 938, 142, 0.3244
629, 1178, 105, 1224, 164, 0.3176
630, 372, 682, 729, 989, 0.8958
630, 1284, 356, 1517, 540, 0.6619
630, 934, 81, 1009, 144, 0.6272
630, 562, 97, 659, 169, 0.5760
630, 738, 56, 804, 90, 0.4275
630, 1178, 105, 1224, 163, 0.3286
630, 879, 94, 934, 143, 0.3202
631, 357, 707, 722, 1018, 0.8718
631, 1284, 356, 1517, 540, 0.6643
631, 934, 80, 1010, 144, 0.6308
631, 562, 96, 659, 169, 0.5826
631, 879, 94, 935, 143, 0.3209
631, 733, 55, 777, 87, 0.3189
631, 892, 96, 938, 142, 0.3167
631, 1178, 105, 1224, 163, 0.3123
631, 760, 59, 821, 91, 0.2564
632, 334, 731, 712, 1046, 0.8867
632, 1284, 356, 1517, 540, 0.6624
632, 934, 81, 1010, 144, 0.6265
632, 562, 95, 659, 169, 0.5732
632, 1178, 105, 1224, 163, 0.3127
632, 892, 96, 938, 142, 0.3116
632, 879, 95, 935, 143, 0.3081
633, 314, 757, 703, 1072, 0.8636
633, 1284, 356, 1517, 540, 0.6552
633, 935, 81, 1009, 144, 0.6204
633, 562, 95, 659, 169, 0.5841
633, 1178, 105, 1224, 163, 0.3244
633, 896, 96, 938, 142, 0.2894
633, 799, 60, 854, 92, 0.2513
633, 877, 95, 934, 143, 0.2510
634, 286, 782, 687, 1074, 0.8928
634, 1284, 356, 1517, 540, 0.6411
634, 561, 97, 659, 169, 0.6234
634, 935, 81, 1009, 144, 0.6142
634, 893, 95, 940, 141, 0.3314
634, 1178, 105, 1224, 164, 0.3179
634, 877, 94, 937, 143, 0.2716
634, 798, 59, 876, 95, 0.2671
635, 260, 809, 674, 1072, 0.8599
635, 1284, 356, 1516, 539, 0.6516
635, 937, 80, 1011, 145, 0.6453
635, 562, 96, 660, 169, 0.6193
635, 887, 92, 942, 142, 0.3731
635, 1178, 105, 1225, 164, 0.3550
636, 227, 835, 658, 1075, 0.7740
636, 1284, 356, 1516, 539, 0.6691
636, 562, 93, 660, 169, 0.6336
636, 936, 80, 1010, 144, 0.6135
636, 1178, 105, 1225, 164, 0.3300
637, 202, 866, 638, 1075, 0.8361
637, 1284, 356, 1516, 540, 0.6658
637, 936, 82, 1009, 145, 0.6427
637, 562, 94, 660, 169, 0.6208
637, 1178, 105, 1225, 163, 0.3265
638, 185, 897, 612, 1075, 0.7532
638, 1284, 356, 1516, 540, 0.6633
638, 936, 81, 1010, 145, 0.6392
638, 562, 95, 660, 169, 0.6047
638, 1178, 105, 1225, 163, 0.3317
639, 142, 926, 587, 1075, 0.7021
639, 1284, 356, 1516, 540, 0.6652
639, 936, 81, 1009, 145, 0.6446
639, 562, 93, 660, 169, 0.6097
639, 1178, 105, 1225, 163, 0.3223
640, 148, 964, 554, 1079, 0.7298
640, 936, 81, 1009, 145, 0.6889
640, 1284, 356, 1515, 539, 0.6402
640, 562, 93, 660, 169, 0.6249
640, 1178, 105, 1225, 163, 0.3254
640, 888, 96, 939, 142, 0.2956
641, 1284, 356, 1515, 539, 0.6355
641, 562, 93, 660, 169, 0.6243
641, 934, 79, 1013, 147, 0.4501
641, 134, 999, 507, 1079, 0.4129
641, 1178, 105, 1225, 163, 0.3244
641, 892, 94, 940, 142, 0.3235
641, 877, 94, 936, 143, 0.2847
642, 1284, 356, 1516, 539, 0.6214
642, 562, 96, 660, 169, 0.6181
642, 936, 82, 1010, 145, 0.5052
642, 1178, 105, 1225, 163, 0.3502
642, 895, 94, 940, 142, 0.3240
642, 878, 94, 937, 143, 0.2980
643, 562, 98, 660, 169, 0.6208
643, 1285, 356, 1518, 540, 0.6197
643, 936, 81, 1009, 145, 0.5729
643, 1178, 105, 1225, 163, 0.3398
643, 892, 93, 940, 143, 0.3240
644, 562, 98, 660, 169, 0.6213
644, 1284, 356, 1516, 539, 0.6190
644, 936, 84, 1010, 145, 0.5952
644, 1178, 105, 1225, 163, 0.3323
644, 894, 93, 941, 143, 0.3247
644, 878, 94, 937, 143, 0.3202
645, 1284, 356, 1517, 539, 0.6653
645, 936, 81, 1009, 144, 0.6404
645, 562, 96, 660, 170, 0.6222
645, 1178, 104, 1225, 163, 0.3660
645, 878, 95, 936, 143, 0.3643
646, 1284, 356, 1517, 539, 0.6496
646, 562, 96, 660, 170, 0.6163
646, 937, 82, 1010, 146, 0.6009
646, 878, 95, 935, 143, 0.3687
646, 1178, 105, 1225, 163, 0.3559
647, 1283, 356, 1516, 539, 0.6598
647, 562, 96, 660, 170, 0.6125
647, 936, 81, 1009, 144, 0.6037
647, 878, 95, 935, 143, 0.3898
647, 1178, 105, 1225, 164, 0.3503
648, 1283, 356, 1517, 540, 0.6413
648, 935, 81, 1009, 144, 0.6156
648, 562, 98, 660, 170, 0.5866
648, 1178, 105, 1225, 165, 0.3471
648, 878, 97, 932, 143, 0.3111
649, 1283, 356, 1517, 540, 0.6232
649, 937, 82, 1009, 147, 0.6085
649, 562, 100, 659, 170, 0.5848
649, 1178, 105, 1225, 165, 0.3549
649, 878, 97, 931, 143, 0.2795
650, 1283, 356, 1517, 540, 0.6290
650, 936, 82, 1009, 146, 0.6029
650, 563, 100, 659, 170, 0.5900
650, 1178, 104, 1225, 165, 0.3633
650, 878, 97, 930, 143, 0.2778
651, 1283, 356, 1517, 540, 0.6532
651, 937, 82, 1009, 146, 0.6126
651, 563, 99, 660, 170, 0.5783
651, 1179, 104, 1225, 164, 0.3715
651, 878, 97, 931, 142, 0.2890
652, 1283, 356, 1517, 540, 0.6314
652, 936, 82, 1009, 146, 0.6082
652, 563, 97, 660, 170, 0.5868
652, 1179, 104, 1225, 164, 0.3833
652, 878, 97, 931, 142, 0.2917
653, 1283, 356, 1517, 539, 0.6680
653, 935, 80, 1010, 144, 0.6232
653, 563, 98, 659, 170, 0.5730
653, 1178, 104, 1225, 164, 0.3930
653, 879, 95, 933, 142, 0.2993
654, 935, 80, 1010, 144, 0.6464
654, 1283, 356, 1517, 539, 0.6449
654, 563, 96, 659, 170, 0.5827
654, 1179, 104, 1225, 164, 0.3936
654, 879, 95, 933, 142, 0.3180
654, 893, 97, 937, 141, 0.2615
655, 1283, 357, 1516, 539, 0.6278
655, 936, 80, 1009, 145, 0.5957
655, 562, 95, 659, 169, 0.5797
655, 1178, 105, 1224, 163, 0.3947
655, 878, 93, 937, 143, 0.3318
656, 1283, 357, 1516, 539, 0.6274
656, 936, 80, 1009, 144, 0.5950
656, 562, 95, 660, 170, 0.5760
656, 1178, 105, 1224, 163, 0.4020
656, 879, 93, 937, 142, 0.3250
657, 1283, 356, 1515, 539, 0.6145
657, 935, 80, 1010, 144, 0.6070
657, 562, 92, 659, 170, 0.5908
657, 1178, 105, 1224, 163, 0.4004
657, 894, 94, 940, 142, 0.3218
657, 879, 93, 937, 143, 0.3014
658, 935, 80, 1010, 144, 0.6026
658, 1283, 356, 1515, 539, 0.5916
658, 562, 92, 659, 170, 0.5663
658, 1178, 105, 1224, 164, 0.4102
658, 879, 93, 937, 143, 0.3285
658, 893, 95, 940, 142, 0.3268
659, 1283, 356, 1515, 539, 0.5976
659, 562, 94, 659, 170, 0.5924
659, 935, 80, 1010, 144, 0.5889
659, 1178, 105, 1224, 164, 0.4101
659, 879, 93, 938, 142, 0.3639
659, 893, 95, 941, 142, 0.3384
660, 561, 94, 659, 170, 0.6310
660, 1284, 355, 1516, 539, 0.5671
660, 936, 80, 1010, 145, 0.5553
660, 893, 93, 942, 142, 0.3729
660, 1177, 104, 1226, 163, 0.3630
661, 561, 92, 659, 170, 0.6349
661, 1284, 355, 1516, 539, 0.5751
661, 936, 80, 1010, 145, 0.5612
661, 1177, 104, 1226, 163, 0.3552
661, 893, 94, 941, 142, 0.3537
662, 561, 92, 659, 170, 0.6301
662, 1284, 355, 1516, 539, 0.5905
662, 936, 80, 1010, 145, 0.5706
662, 1177, 104, 1226, 163, 0.3737
662, 894, 94, 941, 142, 0.3400
663, 561, 91, 659, 170, 0.6398
663, 937, 80, 1010, 145, 0.5912
663, 1284, 355, 1516, 539, 0.5855
663, 1177, 103, 1225, 163, 0.3766
663, 894, 94, 941, 142, 0.3497
664, 561, 91, 659, 170, 0.6431
664, 936, 80, 1010, 145, 0.5751
664, 1284, 355, 1516, 539, 0.5651
664, 1177, 103, 1226, 163, 0.3634
664, 894, 93, 942, 142, 0.3613
665, 561, 91, 659, 170, 0.6686
665, 1285, 357, 1516, 539, 0.5804
665, 937, 81, 1010, 145, 0.5602
665, 1178, 104, 1224, 164, 0.3539
665, 892, 94, 942, 142, 0.3373
666, 561, 91, 660, 170, 0.6672
666, 1285, 357, 1516, 539, 0.5822
666, 937, 81, 1010, 145, 0.5676
666, 1178, 104, 1224, 164, 0.3520
666, 892, 93, 943, 142, 0.3362
667, 561, 91, 660, 170, 0.6617
667, 1285, 357, 1516, 539, 0.5866
667, 937, 81, 1010, 145, 0.5758
667, 1178, 104, 1224, 164, 0.3557
667, 892, 93, 943, 142, 0.3354
668, 561, 90, 660, 170, 0.6635
668, 1285, 357, 1516, 539, 0.5772
668, 937, 81, 1010, 145, 0.5667
668, 1178, 105, 1224, 164, 0.3575
668, 895, 93, 943, 142, 0.3206
668, 879, 93, 937, 143, 0.2823
669, 560, 94, 659, 170, 0.6471
669, 1285, 356, 1516, 539, 0.6357
669, 938, 80, 1010, 144, 0.5951
669, 893, 94, 941, 142, 0.3425
669, 1177, 103, 1226, 164, 0.3423
669, 878, 94, 936, 142, 0.3201
670, 561, 95, 660, 170, 0.6626
670, 1285, 356, 1516, 539, 0.6334
670, 937, 80, 1010, 145, 0.6180
670, 1178, 105, 1224, 164, 0.3502
670, 894, 94, 941, 142, 0.3440
670, 879, 94, 937, 142, 0.2953
671, 561, 94, 660, 170, 0.6622
671, 1285, 356, 1516, 539, 0.6508
671, 937, 80, 1010, 145, 0.6156
671, 893, 94, 941, 142, 0.3516
671, 1178, 105, 1225, 164, 0.3409
671, 879, 94, 937, 142, 0.3036
672, 560, 92, 660, 170, 0.6420
672, 1285, 356, 1516, 539, 0.6324
672, 936, 80, 1009, 145, 0.6152
672, 1178, 105, 1224, 164, 0.3277
672, 896, 95, 940, 142, 0.3003
673, 560, 93, 660, 170, 0.6392
673, 1285, 356, 1517, 539, 0.6249
673, 937, 80, 1009, 145, 0.6167
673, 1178, 105, 1224, 164, 0.3274
673, 897, 94, 940, 142, 0.2863
674, 559, 94, 660, 170, 0.6496
674, 936, 80, 1009, 145, 0.6294
674, 1285, 356, 1517, 539, 0.6201
674, 1178, 105, 1224, 164, 0.3278
674, 898, 95, 940, 142, 0.2709
675, 557, 93, 659, 170, 0.6736
675, 937, 80, 1009, 144, 0.5896
675, 1284, 357, 1516, 539, 0.5546
675, 1177, 104, 1225, 164, 0.3473
675, 898, 94, 942, 141, 0.3310
676, 556, 90, 659, 170, 0.6818
676, 937, 80, 1010, 145, 0.5852
676, 1284, 357, 1516, 539, 0.5605
676, 1177, 104, 1225, 164, 0.3581
676, 898, 94, 942, 141, 0.3542
676, 880, 93, 939, 142, 0.2559
677, 556, 91, 659, 170, 0.6878
677, 936, 80, 1009, 145, 0.6037
677, 1284, 356, 1515, 538, 0.5620
677, 1177, 104, 1225, 164, 0.3647
678, 556, 92, 659, 170, 0.6875
678, 1284, 356, 1515, 538, 0.5703
678, 938, 81, 1010, 147, 0.5298
678, 893, 92, 944, 142, 0.3782
678, 1177, 104, 1225, 164, 0.3699
678, 792, 51, 870, 87, 0.2576
679, 556, 92, 659, 170, 0.7004
679, 1284, 356, 1515, 539, 0.5763
679, 938, 81, 1010, 147, 0.5152
679, 766, 47, 847, 86, 0.4394
679, 1177, 104, 1224, 164, 0.3508
679, 894, 92, 944, 142, 0.3464
680, 558, 92, 659, 170, 0.6735
680, 1284, 356, 1515, 539, 0.5460
680, 938, 81, 1010, 147, 0.5242
680, 750, 53, 820, 83, 0.4334
680, 1177, 104, 1224, 164, 0.3729
680, 896, 93, 943, 141, 0.3099
680, 880, 92, 940, 142, 0.2579
681, 558, 93, 659, 170, 0.6848
681, 1284, 356, 1515, 539, 0.5396
681, 938, 81, 1010, 147, 0.5061
681, 1177, 104, 1224, 163, 0.3494
681, 895, 93, 943, 141, 0.3133
681, 726, 46, 798, 81, 0.3090
681, 880, 92, 940, 142, 0.2595
682, 558, 93, 659, 170, 0.6867
682, 1284, 356, 1515, 539, 0.5585
682, 938, 80, 1010, 147, 0.5231
682, 710, 44, 778, 81, 0.4118
682, 895, 92, 943, 141, 0.3422
682, 1177, 104, 1224, 163, 0.3385
683, 558, 93, 659, 170, 0.7060
683, 1284, 356, 1515, 539, 0.5500
683, 938, 80, 1009, 147, 0.5357
683, 651, 38, 734, 81, 0.3958
683, 894, 92, 943, 141, 0.3534
683, 1177, 103, 1226, 163, 0.3255
684, 559, 91, 659, 170, 0.6928
684, 1284, 356, 1516, 539, 0.5765
684, 938, 81, 1009, 147, 0.5173
684, 1177, 103, 1226, 164, 0.3313
684, 895, 92, 942, 141, 0.3273
685, 558, 93, 659, 169, 0.6624
685, 1284, 356, 1516, 539, 0.5728
685, 938, 81, 1009, 147, 0.5049
685, 1178, 104, 1225, 164, 0.3586
685, 894, 92, 942, 141, 0.3309
686, 558, 93, 659, 169, 0.6574
686, 1284, 356, 1516, 539, 0.5782
686, 937, 81, 1010, 147, 0.5151
686, 1177, 104, 1225, 164, 0.3543
686, 894, 92, 942, 141, 0.3353
687, 558, 94, 659, 169, 0.6490
687, 1284, 356, 1516, 539, 0.5684
687, 937, 81, 1010, 147, 0.5324
687, 1177, 104, 1225, 164, 0.3365
687, 896, 92, 942, 141, 0.3360
688, 559, 98, 659, 169, 0.6381
688, 1283, 356, 1516, 539, 0.5695
688, 938, 81, 1010, 147, 0.5425
688, 895, 92, 942, 141, 0.3453
688, 1177, 104, 1225, 164, 0.3385
689, 559, 94, 659, 170, 0.6614
689, 937, 81, 1010, 147, 0.5670
689, 1284, 356, 1516, 539, 0.5382
689, 1177, 105, 1224, 164, 0.3251
689, 898, 93, 941, 141, 0.3221
690, 558, 94, 659, 170, 0.6693
690, 937, 81, 1010, 147, 0.5664
690, 1284, 356, 1516, 539, 0.5336
690, 1177, 105, 1224, 164, 0.3275
690, 898, 93, 941, 141, 0.3211
691, 560, 95, 659, 169, 0.6464
691, 937, 81, 1009, 144, 0.5284
691, 1284, 357, 1517, 539, 0.5183
691, 1179, 106, 1225, 164, 0.3270
691, 898, 94, 941, 142, 0.2981
692, 559, 93, 659, 169, 0.6714
692, 1283, 355, 1515, 538, 0.5620
692, 938, 81, 1010, 145, 0.5360
692, 939, 1034, 1330, 1076, 0.4393
692, 899, 93, 943, 141, 0.3289
692, 1178, 104, 1224, 163, 0.3012
692, 881, 93, 939, 142, 0.2561
693, 559, 94, 659, 169, 0.6905
693, 1283, 355, 1515, 539, 0.6065
693, 920, 1006, 1353, 1074, 0.5515
693, 937, 81, 1009, 145, 0.5338
693, 896, 92, 943, 141, 0.3569
693, 1177, 102, 1227, 165, 0.3155
694, 558, 94, 659, 169, 0.6657
694, 918, 975, 1417, 1073, 0.6152
694, 1284, 356, 1515, 539, 0.5915
694, 937, 81, 1009, 145, 0.5168
694, 896, 92, 943, 141, 0.3464
694, 1177, 102, 1227, 165, 0.3265
695, 904, 948, 1442, 1075, 0.7069
695, 560, 100, 659, 170, 0.6481
695, 1283, 355, 1515, 539, 0.6323
695, 938, 79, 1008, 143, 0.5590
695, 896, 93, 943, 141, 0.4053
695, 1176, 103, 1225, 162, 0.2977
696, 901, 921, 1446, 1069, 0.6689
696, 561, 99, 659, 169, 0.6580
696, 1283, 355, 1516, 539, 0.6057
696, 936, 80, 1008, 142, 0.5702
696, 895, 92, 942, 141, 0.3833
696, 1176, 103, 1225, 162, 0.3495
697, 938, 894, 1442, 1078, 0.8061
697, 560, 94, 659, 169, 0.6653
697, 936, 80, 1008, 142, 0.5875
697, 1283, 354, 1516, 538, 0.5865
697, 896, 92, 942, 140, 0.3498
697, 1176, 101, 1228, 163, 0.2929
697, 832, 113, 882, 139, 0.2630
698, 953, 869, 1440, 1073, 0.7536
698, 560, 94, 659, 168, 0.6555
698, 936, 79, 1008, 142, 0.6043
698, 1283, 354, 1516, 538, 0.5605
698, 894, 92, 941, 140, 0.3384
698, 1176, 100, 1228, 164, 0.3137
698, 833, 113, 882, 138, 0.2964
699, 950, 845, 1447, 1075, 0.7351
699, 559, 94, 658, 167, 0.6524
699, 936, 79, 1008, 142, 0.6345
699, 1282, 353, 1516, 538, 0.5586
699, 892, 92, 940, 140, 0.3141
699, 834, 112, 882, 138, 0.3034
699, 1176, 101, 1228, 164, 0.3027
700, 943, 821, 1449, 1080, 0.6846
700, 559, 94, 658, 167, 0.6570
700, 936, 79, 1008, 141, 0.6160
700, 1282, 354, 1516, 538, 0.5704
700, 1176, 101, 1228, 164, 0.2898
700, 835, 112, 882, 138, 0.2873
700, 892, 93, 940, 140, 0.2839
701, 974, 803, 1447, 1080, 0.8517
701, 559, 93, 658, 168, 0.6759
701, 938, 79, 1008, 141, 0.6092
701, 1282, 354, 1516, 538, 0.5770
701, 945, 878, 1004, 925, 0.3211
701, 893, 93, 941, 141, 0.3097
701, 1176, 100, 1228, 164, 0.2966
701, 834, 112, 884, 139, 0.2770
702, 981, 780, 1435, 1070, 0.8566
702, 559, 93, 659, 169, 0.6634
702, 1283, 355, 1516, 538, 0.6300
702, 936, 80, 1008, 141, 0.5618
702, 893, 93, 942, 141, 0.3496
702, 1176, 102, 1228, 163, 0.2804
703, 991, 760, 1417, 1070, 0.8257
703, 559, 96, 659, 169, 0.6602
703, 1283, 355, 1516, 538, 0.6543
703, 936, 80, 1009, 142, 0.5196
703, 894, 93, 942, 141, 0.3332
703, 1176, 104, 1225, 162, 0.3226
704, 559, 94, 659, 169, 0.6582
704, 962, 738, 1421, 1071, 0.6396
704, 1283, 354, 1516, 539, 0.6141
704, 936, 80, 1009, 141, 0.5106
704, 895, 93, 942, 141, 0.3518
704, 1176, 104, 1225, 162, 0.3331
705, 1001, 721, 1416, 1072, 0.7595
705, 562, 96, 659, 169, 0.6714
705, 938, 81, 1009, 142, 0.5229
705, 1284, 355, 1516, 539, 0.5116
705, 891, 92, 943, 141, 0.4216
705, 1177, 104, 1225, 164, 0.3610
706, 561, 95, 659, 168, 0.6778
706, 1007, 704, 1411, 1072, 0.6383
706, 1284, 356, 1516, 539, 0.5297
706, 939, 81, 1008, 142, 0.5225
706, 889, 92, 944, 142, 0.4259
706, 1177, 104, 1225, 164, 0.3418
707, 562, 97, 659, 169, 0.6491
707, 937, 81, 1009, 144, 0.5260
707, 1283, 355, 1516, 540, 0.4934
707, 888, 92, 944, 142, 0.3884
707, 1177, 104, 1225, 164, 0.3599
708, 562, 95, 660, 169, 0.6148
708, 937, 80, 1009, 144, 0.5381
708, 1284, 356, 1517, 540, 0.4777
708, 888, 92, 944, 142, 0.4137
708, 1177, 104, 1224, 164, 0.3434
709, 562, 98, 660, 169, 0.6034
709, 1284, 357, 1517, 540, 0.5398
709, 937, 80, 1009, 144, 0.5378
709, 1012, 648, 1404, 1041, 0.5156
709, 888, 92, 944, 142, 0.4128
709, 1177, 104, 1224, 164, 0.3493
710, 561, 97, 660, 169, 0.6089
710, 937, 81, 1009, 144, 0.5369
710, 1284, 357, 1517, 540, 0.5324
710, 889, 92, 944, 142, 0.4105
710, 1177, 104, 1224, 164, 0.3614
711, 561, 96, 660, 169, 0.6237
711, 1284, 357, 1517, 540, 0.5586
711, 937, 80, 1009, 144, 0.5276
711, 888, 92, 944, 142, 0.4111
711, 1177, 104, 1224, 164, 0.3447
711, 986, 679, 1040, 723, 0.3051
712, 561, 96, 660, 169, 0.5980
712, 1284, 357, 1516, 540, 0.5611
712, 937, 80, 1009, 144, 0.5317
712, 889, 92, 944, 142, 0.4131
712, 1177, 104, 1224, 164, 0.3448
713, 561, 97, 660, 169, 0.5868
713, 937, 80, 1009, 144, 0.5491
713, 1284, 357, 1516, 541, 0.5046
713, 891, 92, 944, 141, 0.3923
713, 1177, 104, 1224, 164, 0.3358
714, 562, 95, 659, 169, 0.6069
714, 937, 81, 1009, 147, 0.5366
714, 1284, 357, 1516, 541, 0.4534
714, 888, 92, 943, 141, 0.4138
714, 1177, 104, 1224, 164, 0.3283
714, 1346, 630, 1393, 672, 0.2730
715, 561, 98, 659, 169, 0.6428
715, 937, 81, 1009, 145, 0.5725
715, 1283, 356, 1515, 540, 0.5168
715, 891, 92, 944, 141, 0.4586
715, 1177, 105, 1225, 163, 0.3149
716, 561, 97, 659, 169, 0.6527
716, 1284, 356, 1515, 540, 0.5865
716, 936, 81, 1009, 143, 0.5601
716, 895, 92, 943, 141, 0.4108
716, 879, 92, 940, 142, 0.3604
716, 1176, 104, 1225, 164, 0.3308
717, 561, 94, 659, 169, 0.6470
717, 936, 81, 1009, 143, 0.5558
717, 1284, 355, 1515, 541, 0.5395
717, 896, 92, 943, 141, 0.3998
717, 880, 92, 941, 142, 0.3507
717, 1176, 104, 1224, 163, 0.3317
718, 560, 95, 659, 169, 0.6653
718, 1284, 355, 1515, 539, 0.6280
718, 936, 81, 1009, 143, 0.5746
718, 897, 92, 943, 141, 0.3712
718, 1176, 104, 1225, 163, 0.3278
718, 880, 92, 940, 142, 0.3088
719, 559, 95, 659, 168, 0.6186
719, 1283, 355, 1515, 539, 0.5867
719, 936, 80, 1009, 142, 0.5469
719, 898, 92, 943, 141, 0.3191
719, 1176, 101, 1228, 164, 0.2972
719, 881, 93, 938, 142, 0.2717
720, 556, 88, 660, 167, 0.6326
720, 934, 80, 1009, 141, 0.6133
720, 1284, 355, 1516, 539, 0.5214
720, 1176, 101, 1228, 165, 0.2872
720, 896, 92, 942, 140, 0.2534
721, 559, 94, 658, 167, 0.6291
721, 935, 79, 1008, 141, 0.6020
721, 1284, 355, 1517, 540, 0.5802
721, 992, 483, 1332, 801, 0.4112
721, 894, 92, 941, 140, 0.2511
722, 556, 89, 660, 167, 0.6267
722, 1284, 354, 1516, 543, 0.6052
722, 934, 79, 1008, 141, 0.6045
722, 988, 473, 1326, 785, 0.4179
723, 934, 80, 1008, 141, 0.6326
723, 556, 90, 659, 167, 0.6279
723, 1285, 354, 1517, 541, 0.5973
723, 893, 92, 941, 140, 0.2704
723, 977, 460, 1318, 768, 0.2522
723, 881, 93, 935, 140, 0.2506
724, 558, 95, 658, 167, 0.6477
724, 934, 79, 1008, 141, 0.6335
724, 1283, 355, 1515, 540, 0.6334
725, 1284, 358, 1515, 539, 0.6514
725, 557, 93, 658, 167, 0.6483
725, 933, 79, 1008, 141, 0.6446
725, 967, 439, 1301, 743, 0.5210
725, 891, 91, 940, 140, 0.2523
726, 556, 93, 659, 167, 0.6500
726, 933, 79, 1008, 141, 0.6323
726, 1285, 358, 1515, 539, 0.6096
726, 951, 430, 1291, 725, 0.4053
726, 891, 91, 940, 140, 0.2526
727, 557, 93, 659, 167, 0.6434
727, 934, 79, 1009, 142, 0.6310
727, 1283, 357, 1515, 539, 0.6004
727, 955, 422, 1282, 710, 0.4292
727, 892, 93, 941, 140, 0.2629
728, 933, 79, 1009, 142, 0.6385
728, 557, 94, 658, 167, 0.6137
728, 1284, 356, 1515, 539, 0.5294
728, 925, 413, 1277, 697, 0.3394
728, 1176, 100, 1228, 164, 0.2666
728, 890, 92, 940, 140, 0.2521
729, 933, 79, 1009, 142, 0.6487
729, 555, 90, 660, 167, 0.6137
729, 1284, 355, 1515, 539, 0.4633
729, 889, 92, 941, 140, 0.2819
729, 1175, 100, 1228, 164, 0.2793
730, 933, 80, 1009, 142, 0.6345
730, 558, 95, 658, 167, 0.6116
730, 1283, 355, 1515, 538, 0.5007
730, 1175, 100, 1228, 164, 0.3073
730, 891, 93, 941, 140, 0.2610
731, 934, 79, 1009, 142, 0.6575
731, 555, 89, 660, 167, 0.6068
731, 1283, 355, 1515, 539, 0.5171
731, 1175, 100, 1229, 164, 0.3155
731, 893, 95, 940, 140, 0.2563
732, 934, 80, 1009, 143, 0.6333
732, 556, 87, 660, 167, 0.5558
732, 1283, 355, 1515, 539, 0.4042
732, 891, 92, 943, 141, 0.3559
732, 1176, 100, 1229, 165, 0.3035
733, 934, 80, 1009, 143, 0.6303
733, 561, 94, 659, 168, 0.5864
733, 1284, 355, 1515, 539, 0.4342
733, 893, 92, 943, 142, 0.3954
733, 1177, 104, 1226, 163, 0.3122
734, 561, 96, 660, 169, 0.6217
734, 936, 81, 1009, 145, 0.5684
734, 893, 93, 944, 142, 0.4041
